DATE_TIME,DAILY_YIELD
2020-05-23 12:30:00,101514.071429
2020-05-23 12:45:00,107114.714286
2020-05-23 13:00:00,112296.92857
2020-05-23 13:15:00,118450.089286
2020-05-23 13:30:00,124645.51785599999
2020-05-23 13:45:00,131243.410715
2020-05-23 14:00:00,137723.05356899998
2020-05-23 14:15:00,142397.696429
2020-05-23 14:30:00,146630.339285
2020-05-23 14:45:00,150582.642856
2020-05-23 15:00:00,154053.410714
2020-05-23 15:15:00,157866.517857
2020-05-23 15:30:00,162235.035713
2020-05-23 15:45:00,166652.285713
2020-05-23 16:00:00,170353.232142
2020-05-23 16:15:00,173787.125001
2020-05-23 16:30:00,176744.035715
2020-05-23 16:45:00,179376.249999
2020-05-23 17:00:00,181374.517858
2020-05-23 17:15:00,183016.714287
2020-05-23 17:30:00,184335.767858
2020-05-23 17:45:00,185283.75
2020-05-23 18:00:00,186069.107144
2020-05-23 18:15:00,186584.892858
2020-05-23 18:30:00,186726.428572
2020-05-23 18:45:00,186728.0
2020-05-23 19:00:00,186728.0
2020-05-23 19:15:00,186728.0
2020-05-23 19:30:00,186728.0
2020-05-23 19:45:00,186728.0
2020-05-23 20:00:00,186728.0
2020-05-23 20:15:00,186728.0
2020-05-23 20:30:00,186728.0
2020-05-23 20:45:00,186728.0
2020-05-23 21:00:00,186728.0
2020-05-23 21:15:00,186728.0
2020-05-23 21:30:00,186728.0
2020-05-23 22:00:00,186728.0
2020-05-23 22:15:00,186728.0
2020-05-23 22:30:00,186728.0
2020-05-23 22:45:00,186728.0
2020-05-23 23:00:00,186728.0
2020-05-23 23:15:00,186728.0
2020-05-23 23:30:00,186728.0
2020-05-23 23:45:00,170940.571429
2020-05-24 00:00:00,6807.9285709999995
2020-05-24 00:15:00,0.0
2020-05-24 00:30:00,0.0
2020-05-24 00:45:00,0.0
2020-05-24 01:00:00,0.0
2020-05-24 01:15:00,0.0
2020-05-24 01:30:00,0.0
2020-05-24 01:45:00,0.0
2020-05-24 02:00:00,0.0
2020-05-24 02:15:00,0.0
2020-05-24 02:30:00,0.0
2020-05-24 02:45:00,0.0
2020-05-24 03:00:00,0.0
2020-05-24 03:15:00,0.0
2020-05-24 03:30:00,0.0
2020-05-24 03:45:00,0.0
2020-05-24 04:00:00,0.0
2020-05-24 04:15:00,0.0
2020-05-24 04:30:00,0.0
2020-05-24 04:45:00,0.0
2020-05-24 05:00:00,0.0
2020-05-24 05:15:00,0.0
2020-05-24 05:30:00,0.0
2020-05-24 05:45:00,0.0
2020-05-24 06:00:00,14.928571429000002
2020-05-24 06:15:00,146.821428571
2020-05-24 06:30:00,441.71428568999994
2020-05-24 06:45:00,950.71428572
2020-05-24 07:00:00,1737.7500000099997
2020-05-24 07:15:00,2869.3214285
2020-05-24 07:30:00,4380.875
2020-05-24 07:45:00,6304.1249999
2020-05-24 08:00:00,8714.428571600001
2020-05-24 08:15:00,11304.0178571
2020-05-24 08:30:00,14697.392857199999
2020-05-24 08:45:00,17934.5178572
2020-05-24 09:00:00,21254.1428568
2020-05-24 09:15:00,25102.124999999996
2020-05-24 09:30:00,29390.303572999997
2020-05-24 09:45:00,33331.125
2020-05-24 10:00:00,36931.196429
2020-05-24 10:15:00,40833.75
2020-05-24 10:30:00,45745.303570000004
2020-05-24 10:45:00,51363.08928600001
2020-05-24 11:00:00,57678.839284999995
2020-05-24 11:15:00,63187.571427999996
2020-05-24 11:30:00,69591.178571
2020-05-24 11:45:00,76075.660715
2020-05-24 12:00:00,82029.928572
2020-05-24 12:15:00,88699.303571
2020-05-24 12:30:00,95180.464286
2020-05-24 12:45:00,101515.589286
2020-05-24 13:00:00,108065.767858
2020-05-24 13:15:00,114542.32143000001
2020-05-24 13:30:00,120442.339285
2020-05-24 13:45:00,126030.0
2020-05-24 14:00:00,131590.285715
2020-05-24 14:15:00,136840.75
2020-05-24 14:30:00,142179.589287
2020-05-24 14:45:00,146575.571428
2020-05-24 15:00:00,151334.571427
2020-05-24 15:15:00,155515.410713
2020-05-24 15:30:00,158149.214284
2020-05-24 15:45:00,160057.428572
2020-05-24 16:00:00,161748.964285
2020-05-24 16:15:00,164309.517858
2020-05-24 16:30:00,166298.5
2020-05-24 16:45:00,168173.160714
2020-05-24 17:00:00,170384.446429
2020-05-24 17:15:00,172188.410713
2020-05-24 17:30:00,173353.839285
2020-05-24 17:45:00,174105.732142
2020-05-24 18:00:00,174560.125
2020-05-24 18:15:00,174817.999999
2020-05-24 18:30:00,174961.232144
2020-05-24 18:45:00,174989.0
2020-05-24 19:00:00,174989.0
2020-05-24 19:15:00,174989.0
2020-05-24 19:30:00,174989.0
2020-05-24 19:45:00,174989.0
2020-05-24 20:00:00,174989.0
2020-05-24 20:15:00,174989.0
2020-05-24 20:30:00,174989.0
2020-05-24 20:45:00,174989.0
2020-05-24 21:00:00,174989.0
2020-05-24 21:15:00,174989.0
2020-05-24 21:30:00,174989.0
2020-05-24 21:45:00,174989.0
2020-05-24 22:00:00,174989.0
2020-05-24 22:15:00,174989.0
2020-05-24 22:30:00,174989.0
2020-05-24 22:45:00,174989.0
2020-05-24 23:00:00,174989.0
2020-05-24 23:15:00,174989.0
2020-05-24 23:30:00,174989.0
2020-05-24 23:45:00,161031.857143
2020-05-25 00:00:00,5213.678572
2020-05-25 00:15:00,0.0
2020-05-25 00:30:00,0.0
2020-05-25 00:45:00,0.0
2020-05-25 01:00:00,0.0
2020-05-25 01:15:00,0.0
2020-05-25 01:30:00,0.0
2020-05-25 01:45:00,0.0
2020-05-25 02:00:00,0.0
2020-05-25 02:15:00,0.0
2020-05-25 02:30:00,0.0
2020-05-25 02:45:00,0.0
2020-05-25 03:00:00,0.0
2020-05-25 03:15:00,0.0
2020-05-25 03:30:00,0.0
2020-05-25 03:45:00,0.0
2020-05-25 04:00:00,0.0
2020-05-25 04:15:00,0.0
2020-05-25 04:30:00,0.0
2020-05-25 04:45:00,0.0
2020-05-25 05:00:00,0.0
2020-05-25 05:15:00,0.0
2020-05-25 05:30:00,0.0
2020-05-25 06:00:00,0.0
2020-05-25 06:15:00,65.64285714500001
2020-05-25 06:30:00,361.19642856999997
2020-05-25 06:45:00,861.1785714299999
2020-05-25 07:00:00,1624.1071428500002
2020-05-25 07:15:00,2743.6964285000004
2020-05-25 07:30:00,4176.8571431
2020-05-25 07:45:00,5817.375
2020-05-25 08:00:00,7840.8571429
2020-05-25 08:15:00,10310.875
2020-05-25 08:30:00,13688.142857199999
2020-05-25 08:45:00,17504.0
2020-05-25 09:00:00,21738.285713200003
2020-05-25 09:15:00,26377.5
2020-05-25 09:30:00,31344.285714000005
2020-05-25 09:45:00,36562.035715000005
2020-05-25 10:00:00,42129.035714
2020-05-25 10:15:00,47713.553572000004
2020-05-25 10:30:00,53514.767857
2020-05-25 10:45:00,59612.982142
2020-05-25 11:00:00,65957.571429
2020-05-25 11:15:00,72343.83928700001
2020-05-25 11:30:00,78906.392857
2020-05-25 11:45:00,85510.21428800002
2020-05-25 12:00:00,92260.589286
2020-05-25 12:15:00,98966.285714
2020-05-25 12:30:00,105721.375
2020-05-25 12:45:00,112448.571431
2020-05-25 13:00:00,119121.375
2020-05-25 13:15:00,125704.452382
2020-05-25 13:30:00,131937.428572
2020-05-25 13:45:00,138115.446428
2020-05-25 14:00:00,144251.642857
2020-05-25 14:15:00,150186.91071199998
2020-05-25 14:30:00,155770.910715
2020-05-25 14:45:00,160924.821429
2020-05-25 15:00:00,166105.428573
2020-05-25 15:15:00,171285.035715
2020-05-25 15:30:00,175643.750001
2020-05-25 15:45:00,180232.678572
2020-05-25 16:00:00,184645.857142
2020-05-25 16:15:00,187745.25
2020-05-25 16:30:00,189547.285714
2020-05-25 16:45:00,190373.875
2020-05-25 17:00:00,191030.142857
2020-05-25 17:15:00,191606.875
2020-05-25 17:30:00,192059.14285399998
2020-05-25 17:45:00,192355.767857
2020-05-25 18:00:00,192615.249999
2020-05-25 18:15:00,192790.625
2020-05-25 18:30:00,192859.160716
2020-05-25 18:45:00,192862.0
2020-05-25 19:00:00,192862.0
2020-05-25 19:15:00,192862.0
2020-05-25 19:30:00,192862.0
2020-05-25 19:45:00,192862.0
2020-05-25 20:00:00,192862.0
2020-05-25 20:15:00,192862.0
2020-05-25 20:30:00,192862.0
2020-05-25 20:45:00,192862.0
2020-05-25 21:00:00,192862.0
2020-05-25 21:15:00,192862.0
2020-05-25 21:30:00,192862.0
2020-05-25 21:45:00,192862.0
2020-05-25 22:00:00,192862.0
2020-05-25 22:15:00,192862.0
2020-05-25 22:30:00,192862.0
2020-05-25 22:45:00,192862.0
2020-05-25 23:00:00,192862.0
2020-05-25 23:15:00,192862.0
2020-05-25 23:30:00,192862.0
2020-05-25 23:45:00,177751.0
2020-05-26 00:00:00,6149.946428
2020-05-26 00:15:00,0.0
2020-05-26 00:30:00,0.0
2020-05-26 00:45:00,0.0
2020-05-26 01:00:00,0.0
2020-05-26 01:15:00,0.0
2020-05-26 01:30:00,0.0
2020-05-26 01:45:00,0.0
2020-05-26 02:00:00,0.0
2020-05-26 02:15:00,0.0
2020-05-26 02:30:00,0.0
2020-05-26 02:45:00,0.0
2020-05-26 03:00:00,0.0
2020-05-26 03:15:00,0.0
2020-05-26 03:30:00,0.0
2020-05-26 03:45:00,0.0
2020-05-26 04:00:00,0.0
2020-05-26 04:15:00,0.0
2020-05-26 04:30:00,0.0
2020-05-26 04:45:00,0.0
2020-05-26 05:00:00,0.0
2020-05-26 05:15:00,0.0
2020-05-26 05:30:00,0.0
2020-05-26 05:45:00,0.0
2020-05-26 06:00:00,20.321428572000002
2020-05-26 06:15:00,154.214285713
2020-05-26 06:30:00,447.446428567
2020-05-26 06:45:00,962.5178571499999
2020-05-26 07:00:00,1767.3928571299998
2020-05-26 07:15:00,2943.1964286
2020-05-26 07:30:00,4519.8571428
2020-05-26 07:45:00,6560.5357143
2020-05-26 08:00:00,9052.2321429
2020-05-26 08:15:00,12012.3392856
2020-05-26 08:30:00,15396.7678571
2020-05-26 08:45:00,19219.4107143
2020-05-26 09:00:00,23420.9642859
2020-05-26 09:15:00,28041.446428
2020-05-26 09:30:00,32952.714287
2020-05-26 09:45:00,38240.982143
2020-05-26 10:00:00,43641.0
2020-05-26 10:15:00,49159.410714
2020-05-26 10:30:00,54885.892857
2020-05-26 10:45:00,61186.625
2020-05-26 11:00:00,67192.73214400001
2020-05-26 11:15:00,72726.571429
2020-05-26 11:30:00,77894.196428
2020-05-26 11:45:00,83272.89285599999
2020-05-26 12:00:00,88563.19642800001
2020-05-26 12:15:00,95071.107143
2020-05-26 12:30:00,100048.428572
2020-05-26 12:45:00,105773.51785599999
2020-05-26 13:00:00,111777.982144
2020-05-26 13:15:00,115231.16071199998
2020-05-26 13:30:00,121149.732143
2020-05-26 13:45:00,127242.75
2020-05-26 14:00:00,132940.892858
2020-05-26 14:15:00,135830.928572
2020-05-26 14:30:00,138803.267858
2020-05-26 14:45:00,141905.875
2020-05-26 15:00:00,144337.142856
2020-05-26 15:15:00,146681.642857
2020-05-26 15:30:00,149931.839287
2020-05-26 15:45:00,154129.339286
2020-05-26 16:00:00,157619.339287
2020-05-26 16:15:00,160752.660714
2020-05-26 16:30:00,163917.196429
2020-05-26 16:45:00,166911.107143
2020-05-26 17:00:00,169895.178571
2020-05-26 17:15:00,171168.875
2020-05-26 17:30:00,171585.267858
2020-05-26 17:45:00,171894.321428
2020-05-26 18:00:00,172120.803572
2020-05-26 18:15:00,149008.0
2020-05-26 18:30:00,0.0
2020-05-26 18:45:00,0.0
2020-05-26 19:00:00,0.0
2020-05-26 19:15:00,0.0
2020-05-26 19:30:00,0.0
2020-05-26 19:45:00,0.0
2020-05-26 20:00:00,0.0
2020-05-26 20:15:00,0.0
2020-05-26 20:30:00,0.0
2020-05-26 20:45:00,0.0
2020-05-26 21:00:00,0.0
2020-05-26 21:15:00,0.0
2020-05-26 21:30:00,0.0
2020-05-26 21:45:00,0.0
2020-05-26 22:00:00,0.0
2020-05-26 22:15:00,0.0
2020-05-26 22:30:00,0.0
2020-05-26 22:45:00,0.0
2020-05-26 23:00:00,0.0
2020-05-26 23:15:00,0.0
2020-05-26 23:30:00,0.0
2020-05-26 23:45:00,0.0
2020-05-27 00:00:00,0.0
2020-05-27 00:15:00,0.0
2020-05-27 00:30:00,0.0
2020-05-27 00:45:00,0.0
2020-05-27 01:00:00,0.0
2020-05-27 01:15:00,0.0
2020-05-27 01:30:00,0.0
2020-05-27 01:45:00,0.0
2020-05-27 02:00:00,0.0
2020-05-27 02:15:00,0.0
2020-05-27 02:30:00,0.0
2020-05-27 02:45:00,0.0
2020-05-27 03:00:00,0.0
2020-05-27 03:15:00,0.0
2020-05-27 03:30:00,0.0
2020-05-27 03:45:00,0.0
2020-05-27 04:00:00,0.0
2020-05-27 04:15:00,0.0
2020-05-27 04:30:00,0.0
2020-05-27 04:45:00,0.0
2020-05-27 05:00:00,0.0
2020-05-27 05:15:00,0.0
2020-05-27 05:30:00,0.0
2020-05-27 05:45:00,0.0
2020-05-27 06:00:00,9.017857143999999
2020-05-27 06:15:00,144.335714285
2020-05-27 06:30:00,439.85714283
2020-05-27 06:45:00,1065.4464285999998
2020-05-27 07:00:00,2021.13690475
2020-05-27 07:15:00,3008.9642858000007
2020-05-27 07:30:00,4461.375000099999
2020-05-27 07:45:00,6428.953571399999
2020-05-27 08:00:00,8696.8928572
2020-05-27 08:15:00,11523.398809600001
2020-05-27 08:30:00,14773.75
2020-05-27 08:45:00,18233.9404763
2020-05-27 09:00:00,22224.860714899998
2020-05-27 09:15:00,26561.778572000003
2020-05-27 09:30:00,31056.928571999997
2020-05-27 09:45:00,36002.846428
2020-05-27 10:00:00,40767.083334
2020-05-27 10:15:00,43932.017859
2020-05-27 10:30:00,47999.23809299999
2020-05-27 10:45:00,51852.714287
2020-05-27 11:00:00,56297.75000100001
2020-05-27 11:15:00,60747.11904800001
2020-05-27 11:30:00,67300.309525
2020-05-27 11:45:00,73422.678573
2020-05-27 12:00:00,79123.803571
2020-05-27 12:15:00,84716.60714099999
2020-05-27 12:30:00,88370.446429
2020-05-27 12:45:00,92915.58928399999
2020-05-27 13:00:00,97403.196429
2020-05-27 13:15:00,101184.37499899999
2020-05-27 13:30:00,103460.994049
2020-05-27 13:45:00,105916.142857
2020-05-27 14:00:00,108227.392857
2020-05-27 14:15:00,110523.714286
2020-05-27 14:30:00,113979.928572
2020-05-27 14:45:00,118073.01785599999
2020-05-27 15:00:00,120712.464286
2020-05-27 15:15:00,123304.964285
2020-05-27 15:30:00,126425.19643000001
2020-05-27 15:45:00,130823.517858
2020-05-27 16:00:00,133993.214285
2020-05-27 16:15:00,137034.642858
2020-05-27 16:30:00,139857.499999
2020-05-27 16:45:00,142019.446428
2020-05-27 17:00:00,143527.339285
2020-05-27 17:15:00,144741.482144
2020-05-27 17:30:00,145452.839287
2020-05-27 17:45:00,145848.964286
2020-05-27 18:00:00,146063.285715
2020-05-27 18:15:00,66053.035715
2020-05-27 18:30:00,66067.875
2020-05-27 18:45:00,66068.0
2020-05-27 19:00:00,66068.0
2020-05-27 19:15:00,66068.0
2020-05-27 19:30:00,66068.0
2020-05-27 19:45:00,66068.0
2020-05-27 20:00:00,66068.0
2020-05-27 20:15:00,66068.0
2020-05-27 20:30:00,66068.0
2020-05-27 20:45:00,66068.0
2020-05-27 21:00:00,66068.0
2020-05-27 21:15:00,66068.0
2020-05-27 21:30:00,66068.0
2020-05-27 21:45:00,66068.0
2020-05-27 22:00:00,66068.0
2020-05-27 22:15:00,66068.0
2020-05-27 22:30:00,66068.0
2020-05-27 22:45:00,66068.0
2020-05-27 23:00:00,66068.0
2020-05-27 23:15:00,66068.0
2020-05-27 23:30:00,66068.0
2020-05-27 23:45:00,60853.303571
2020-05-28 00:00:00,4456.375
2020-05-28 00:15:00,0.0
2020-05-28 00:30:00,0.0
2020-05-28 00:45:00,0.0
2020-05-28 01:00:00,0.0
2020-05-28 01:15:00,0.0
2020-05-28 01:30:00,0.0
2020-05-28 01:45:00,0.0
2020-05-28 02:00:00,0.0
2020-05-28 02:15:00,0.0
2020-05-28 02:30:00,0.0
2020-05-28 02:45:00,0.0
2020-05-28 03:00:00,0.0
2020-05-28 03:15:00,0.0
2020-05-28 03:30:00,0.0
2020-05-28 03:45:00,0.0
2020-05-28 04:00:00,0.0
2020-05-28 04:15:00,0.0
2020-05-28 04:30:00,0.0
2020-05-28 04:45:00,0.0
2020-05-28 05:00:00,0.0
2020-05-28 05:15:00,0.0
2020-05-28 05:30:00,0.0
2020-05-28 05:45:00,0.0
2020-05-28 06:00:00,17.071428571
2020-05-28 06:15:00,166.24999999999994
2020-05-28 06:30:00,483.60714285999995
2020-05-28 06:45:00,1035.28571427
2020-05-28 07:00:00,1906.3928571299998
2020-05-28 07:15:00,3148.4107142000003
2020-05-28 07:30:00,4780.3571429
2020-05-28 07:45:00,6848.642857
2020-05-28 08:00:00,9312.0535714
2020-05-28 08:15:00,12245.8928572
2020-05-28 08:30:00,15597.148809700002
2020-05-28 08:45:00,19476.5535714
2020-05-28 09:00:00,23726.428570999997
2020-05-28 09:15:00,28340.714286
2020-05-28 09:30:00,33281.51785699999
2020-05-28 09:45:00,38392.14285799999
2020-05-28 10:00:00,43689.410713
2020-05-28 10:15:00,49351.21428700001
2020-05-28 10:30:00,54813.964285
2020-05-28 10:45:00,60099.0
2020-05-28 11:00:00,65195.553572000004
2020-05-28 11:15:00,71692.285714
2020-05-28 11:30:00,78510.357142
2020-05-28 11:45:00,85369.45833300002
2020-05-28 12:00:00,92009.392857
2020-05-28 12:15:00,98953.97619
2020-05-28 12:30:00,105011.89285599999
2020-05-28 12:45:00,111275.178572
2020-05-28 13:00:00,117991.910715
2020-05-28 13:15:00,124748.51785599999
2020-05-28 13:30:00,128635.464285
2020-05-28 13:45:00,133292.357141
2020-05-28 14:00:00,139490.732142
2020-05-28 14:15:00,142729.696429
2020-05-28 14:30:00,146175.58928800002
2020-05-28 14:45:00,150120.20833300002
2020-05-28 15:00:00,155512.660713
2020-05-28 15:15:00,160512.035714
2020-05-28 15:30:00,165024.642857
2020-05-28 15:45:00,168731.732144
2020-05-28 16:00:00,171278.392858
2020-05-28 16:15:00,173432.25
2020-05-28 16:30:00,175806.00595199998
2020-05-28 16:45:00,177755.982142
2020-05-28 17:00:00,179727.375
2020-05-28 17:15:00,181400.86904800002
2020-05-28 17:30:00,182366.732143
2020-05-28 17:45:00,182824.428571
2020-05-28 18:00:00,183136.785713
2020-05-28 18:15:00,183346.196428
2020-05-28 18:30:00,183425.285716
2020-05-28 18:45:00,183432.0
2020-05-28 19:00:00,183432.0
2020-05-28 19:15:00,183432.0
2020-05-28 19:30:00,183432.0
2020-05-28 19:45:00,183432.0
2020-05-28 20:00:00,183432.0
2020-05-28 20:15:00,183432.0
2020-05-28 20:30:00,183432.0
2020-05-28 20:45:00,183432.0
2020-05-28 21:00:00,183432.0
2020-05-28 21:15:00,183432.0
2020-05-28 21:30:00,183432.0
2020-05-28 21:45:00,183432.0
2020-05-28 22:00:00,183432.0
2020-05-28 22:15:00,183432.0
2020-05-29 06:15:00,46.899999994999995
2020-05-29 06:30:00,413.5000000200001
2020-05-29 06:45:00,1054.94642857
2020-05-29 07:00:00,2030.30357142
2020-05-29 07:15:00,3078.125000399999
2020-05-29 07:30:00,4198.482143
2020-05-29 07:45:00,5510.785714199999
2020-05-29 08:00:00,7128.5535714
2020-05-29 08:15:00,9185.3392857
2020-05-29 08:30:00,11647.9821429
2020-05-29 08:45:00,14512.6607142
2020-05-29 09:00:00,17687.1964285
2020-05-29 09:15:00,22226.7857143
2020-05-29 09:30:00,26458.910713999998
2020-05-29 09:45:00,30369.446427
2020-05-29 10:00:00,34630.339285
2020-05-29 10:15:00,40552.321427999996
2020-05-29 10:30:00,46961.946429
2020-05-29 10:45:00,53138.92857
2020-05-29 11:00:00,59296.51785900001
2020-05-29 11:15:00,65602.071428
2020-05-29 11:30:00,70767.714286
2020-05-29 11:45:00,76722.5
2020-05-29 12:00:00,83157.821429
2020-05-29 12:15:00,89075.089286
2020-05-29 12:30:00,94944.07143000001
2020-05-29 12:45:00,101590.696428
2020-05-29 13:00:00,108238.142856
2020-05-29 13:15:00,114881.517857
2020-05-29 13:30:00,120840.49999899999
2020-05-29 13:45:00,126520.642858
2020-05-29 14:00:00,130386.821428
2020-05-29 14:15:00,134628.553573
2020-05-29 14:30:00,139419.571429
2020-05-29 14:45:00,144056.107143
2020-05-29 15:00:00,148556.0
2020-05-29 15:15:00,152690.142859
2020-05-29 15:30:00,156574.767859
2020-05-29 15:45:00,160389.857142
2020-05-29 16:00:00,164253.517856
2020-05-29 16:15:00,167757.196427
2020-05-29 16:30:00,170646.910715
2020-05-29 16:45:00,172752.196428
2020-05-29 17:00:00,174540.910714
2020-05-29 17:15:00,176102.232143
2020-05-29 17:30:00,177027.875
2020-05-29 17:45:00,177594.571429
2020-05-29 18:00:00,177971.946429
2020-05-29 18:15:00,178095.75595299999
2020-05-29 18:30:00,80126.0
2020-05-29 18:45:00,80126.0
2020-05-29 19:00:00,80126.0
2020-05-29 19:15:00,80126.0
2020-05-29 19:30:00,80126.0
2020-05-29 19:45:00,80126.0
2020-05-29 20:00:00,80126.0
2020-05-29 20:15:00,80126.0
2020-05-29 20:30:00,80126.0
2020-05-29 20:45:00,80126.0
2020-05-29 21:00:00,80126.0
2020-05-29 21:15:00,80126.0
2020-05-29 21:30:00,80126.0
2020-05-29 21:45:00,80126.0
2020-05-29 22:00:00,80126.0
2020-05-29 22:15:00,80126.0
2020-05-29 22:30:00,80126.0
2020-05-29 22:45:00,80126.0
2020-05-29 23:00:00,80126.0
2020-05-29 23:15:00,80126.0
2020-05-29 23:30:00,80126.0
2020-05-29 23:45:00,74863.785714
2020-05-30 00:00:00,2089.357143
2020-05-30 00:15:00,0.0
2020-05-30 00:30:00,0.0
2020-05-30 00:45:00,0.0
2020-05-30 01:00:00,0.0
2020-05-30 01:15:00,0.0
2020-05-30 01:30:00,0.0
2020-05-30 01:45:00,0.0
2020-05-30 02:00:00,0.0
2020-05-30 02:15:00,0.0
2020-05-30 02:30:00,0.0
2020-05-30 02:45:00,0.0
2020-05-30 03:00:00,0.0
2020-05-30 03:15:00,0.0
2020-05-30 03:30:00,0.0
2020-05-30 03:45:00,0.0
2020-05-30 04:00:00,0.0
2020-05-30 04:15:00,0.0
2020-05-30 04:30:00,0.0
2020-05-30 04:45:00,0.0
2020-05-30 05:00:00,0.0
2020-05-30 05:15:00,0.0
2020-05-30 05:30:00,0.0
2020-05-30 05:45:00,0.0
2020-05-30 06:00:00,5.339285715
2020-05-30 06:15:00,95.821428571
2020-05-30 06:30:00,355.23214287999997
2020-05-30 06:45:00,860.94642857
2020-05-30 07:00:00,1629.2500000000002
2020-05-30 07:15:00,2691.7499999
2020-05-30 07:30:00,3816.5000001000003
2020-05-30 07:45:00,4995.535714400001
2020-05-30 08:00:00,6391.625000100001
2020-05-30 08:15:00,8464.5714286
2020-05-30 08:30:00,10628.75
2020-05-30 08:45:00,12540.8035715
2020-05-30 09:00:00,14390.892856999999
2020-05-30 09:15:00,16812.0357141
2020-05-30 09:30:00,20077.0535716
2020-05-30 09:45:00,23094.4285716
2020-05-30 10:00:00,25572.767857000003
2020-05-30 10:15:00,27946.410714999998
2020-05-30 10:30:00,30574.696427
2020-05-30 10:45:00,33431.714286
2020-05-30 11:00:00,36548.642857
2020-05-30 11:15:00,40950.125
2020-05-30 11:30:00,45999.339287
2020-05-30 11:45:00,50634.39285799999
2020-05-30 12:00:00,56379.49999999999
2020-05-30 12:15:00,63097.64285699999
2020-05-30 12:30:00,68734.660715
2020-05-30 12:45:00,75244.035715
2020-05-30 13:00:00,80019.053572
2020-05-30 13:15:00,85638.571428
2020-05-30 13:30:00,91520.33928700001
2020-05-30 13:45:00,97627.214285
2020-05-30 14:00:00,103825.160714
2020-05-30 14:15:00,109998.0
2020-05-30 14:30:00,115860.64285599999
2020-05-30 14:45:00,121420.785714
2020-05-30 15:00:00,126711.767857
2020-05-30 15:15:00,131677.089286
2020-05-30 15:30:00,136299.928573
2020-05-30 15:45:00,140515.732142
2020-05-30 16:00:00,144369.142858
2020-05-30 16:15:00,147730.857141
2020-05-30 16:30:00,150363.517856
2020-05-30 16:45:00,152644.053572
2020-05-30 17:00:00,154685.196428
2020-05-30 17:15:00,156331.839285
2020-05-30 17:30:00,157511.875001
2020-05-30 17:45:00,158276.69643
2020-05-30 18:00:00,158719.196428
2020-05-30 18:15:00,158979.964285
2020-05-30 18:30:00,159053.678572
2020-05-30 18:45:00,159056.0
2020-05-30 19:00:00,159056.0
2020-05-30 19:15:00,159056.0
2020-05-30 19:30:00,159056.0
2020-05-30 19:45:00,159056.0
2020-05-30 20:00:00,159056.0
2020-05-30 20:15:00,159056.0
2020-05-30 20:30:00,159056.0
2020-05-30 20:45:00,159056.0
2020-05-30 21:00:00,159056.0
2020-05-30 21:15:00,159056.0
2020-05-30 21:30:00,159056.0
2020-05-30 21:45:00,159056.0
2020-05-30 22:00:00,159056.0
2020-05-30 22:15:00,159056.0
2020-05-30 22:30:00,159056.0
2020-05-30 22:45:00,159056.0
2020-05-30 23:00:00,159056.0
2020-05-30 23:15:00,159056.0
2020-05-30 23:30:00,159056.0
2020-05-30 23:45:00,145198.142857
2020-05-31 00:00:00,6617.25
2020-05-31 00:15:00,0.0
2020-05-31 00:30:00,0.0
2020-05-31 00:45:00,0.0
2020-05-31 01:00:00,0.0
2020-05-31 01:15:00,0.0
2020-05-31 01:30:00,0.0
2020-05-31 01:45:00,0.0
2020-05-31 02:00:00,0.0
2020-05-31 02:15:00,0.0
2020-05-31 02:30:00,0.0
2020-05-31 02:45:00,0.0
2020-05-31 03:00:00,0.0
2020-05-31 03:15:00,0.0
2020-05-31 03:30:00,0.0
2020-05-31 03:45:00,0.0
2020-05-31 04:00:00,0.0
2020-05-31 04:15:00,0.0
2020-05-31 04:30:00,0.0
2020-05-31 04:45:00,0.0
2020-05-31 05:00:00,0.0
2020-05-31 05:15:00,0.0
2020-05-31 05:30:00,0.0
2020-05-31 05:45:00,0.0
2020-05-31 06:00:00,12.625
2020-05-31 06:15:00,151.392857144
2020-05-31 06:30:00,496.17857140999996
2020-05-31 06:45:00,996.1785714300001
2020-05-31 07:00:00,1594.91071428
2020-05-31 07:15:00,2262.7321428000005
2020-05-31 07:30:00,3144.4642856
2020-05-31 07:45:00,4279.7678573
2020-05-31 08:00:00,5573.857143
2020-05-31 08:15:00,7273.9285715000005
2020-05-31 08:30:00,9437.7857143
2020-05-31 08:45:00,12204.2857143
2020-05-31 09:00:00,16317.75
2020-05-31 09:15:00,19604.8571428
2020-05-31 09:30:00,23124.6428568
2020-05-31 09:45:00,27215.767856000006
2020-05-31 10:00:00,30647.178571
2020-05-31 10:15:00,34718.178571
2020-05-31 10:30:00,41184.482142999994
2020-05-31 10:45:00,47182.035714
2020-05-31 11:00:00,51707.946427999996
2020-05-31 11:15:00,56957.767857
2020-05-31 11:30:00,62564.76785800001
2020-05-31 11:45:00,68220.160714
2020-05-31 12:00:00,72596.392857
2020-05-31 12:15:00,77030.357142
2020-05-31 12:30:00,81118.785714
2020-05-31 12:45:00,86665.232142
2020-05-31 13:00:00,92557.678571
2020-05-31 13:15:00,96693.21428700001
2020-05-31 13:30:00,99979.12500100001
2020-05-31 13:45:00,102025.875002
2020-05-31 14:00:00,107160.44643000001
2020-05-31 14:15:00,112677.55357300001
2020-05-31 14:30:00,114817.160714
2020-05-31 14:45:00,116240.267857
2020-05-31 15:00:00,117546.24999899999
2020-05-31 15:15:00,118587.51785599999
2020-05-31 15:30:00,120134.08928700001
2020-05-31 15:45:00,121783.767857
2020-05-31 16:00:00,123468.428571
